Book Id,Title,Author,ISBN,ISBN13,Average Rating,Number of Pages
43352954,This Is How You Lose the Time War,"El-Mohtar, Amal",,,3.96,209
26892110,The Library at Mount Char,"Hawkins, Scott",0553418629,9780553418620,4.09,388
37638128,"Of Blood and Bone (Chronicles of The One, #2)","Roberts, Nora",1250122996,9781250122995,4.28,453
34311452,"Year One (Chronicles of The One, #1)","Roberts, Nora",1250122953,9781250122957,4.02,419
41961994,The Library of the Unwritten (Hell's Library #1),"Hackwith, A.J.",1984806386,9781984806383,3.85,384
12159908,Dragonborn,"Forward, Toby",1599907240,9781599907246,3.69,352
46225061,The Two Lives of Lydia Bird,"Silver, Josie",0593135237,9780593135235,3.84,369
7171637,"Clockwork Angel (The Infernal Devices, #1)","Clare, Cassandra",1416975861,9781416975861,4.33,481
11238484,"A Wizard of Earthsea (The Earthsea Cycle, #1)","Guin, Ursula K. Le",,,3.99,205
42771754,"Supernova (Renegades, #3)","Meyer, Marissa",1250078385,9781250078384,4.42,552
35425827,"Archenemies (Renegades, #2)","Meyer, Marissa",1250311446,9781250311443,4.3,560
52486678,"Chosen Ones (The Chosen Ones, #1)","Roth, Veronica",0358164087,9780358164081,3.65,432
35391237,"Five  Dark Fates (Three Dark Crowns, #4)","Blake, Kendare",0062686178,9780062686176,3.94,452
20758104,"The Knife of Never Letting Go (Chaos Walking, #1)","Ness, Patrick",0763676187,9780763676186,3.98,512
40604556,"Red Seas Under Red Skies (Gentleman Bastard, #2)","Lynch, Scott",,,4.24,578
45240918,"The Hand on the Wall (Truly Devious, #3)","Johnson, Maureen",0062338110,9780062338112,4.21,369
39893545,"The Vanishing Stair (Truly Devious, #2)","Johnson, Maureen",0062338080,9780062338082,4.25,369
29589074,"Truly Devious (Truly Devious, #1)","Johnson, Maureen",,,4.03,416
2459785,"In the Woods (Dublin Murder Squad, #1)","French, Tana",,,3.77,431
5941114,"The Likeness (Dublin Murder Squad, #2)","French, Tana",0143115626,9780143115625,4.05,466
36204070,The Book of M,"Shepherd, Peng",0062669605,9780062669605,3.69,485
23545122,Graceling,"Cashore, Kristin",1501237543,9781501237546,4.08,
42769202,"Starsight (Skyward, #2)","Sanderson, Brandon",1473217903,9781473217904,4.45,461
36642458,"Skyward (Skyward, #1)","Sanderson, Brandon",,,4.53,513
15704459,"Firefight (The Reckoners, #2)","Sanderson, Brandon",0385743580,9780385743587,4.27,416
15704486,"Calamity (Reckoners, #3)","Sanderson, Brandon",0385743602,9780385743600,4.19,417
17182126,"Steelheart (The Reckoners, #1)","Sanderson, Brandon",0385743564,9780385743563,4.15,386
24094,"Wolf-Speaker (Immortals, #2)","Pierce, Tamora",1416903445,9781416903444,4.2,344
13833,"Emperor Mage (Immortals, #3)","Pierce, Tamora",1416903372,9781416903376,4.29,358
13834,"The Realms of the Gods (Immortals, #4)","Pierce, Tamora",141690817X,9781416908173,4.32,347
153800,"Lady Knight (Protector of the Small, #4)","Pierce, Tamora",,,4.3,416
13830,"The Woman Who Rides Like a Man (Song of the Lioness, #3)","Pierce, Tamora",0689878583,9780689878589,4.19,284
13835,"In the Hand of the Goddess (Song of the Lioness, #2)","Pierce, Tamora",0689878567,9780689878565,4.23,264
153795,"Squire (Protector of the Small, #3)","Pierce, Tamora",,,4.28,400
153785,"Page (Protector of the Small, #2)","Pierce, Tamora",,,4.23,290
153784,"First Test (Protector of the Small, #1)","Pierce, Tamora",0679889175,9780679889175,4.23,240
42201431,The Unhoneymooners,"Lauren, Christina",,,3.98,400
36896898,Spinning Silver,"Novik, Naomi",,,4.24,480
42379025,Star-Crossed,"Darke, Minnie",,,3.54,368
34964865,"A Crown of Wishes (The Star-Touched Queen, #2)","Chokshi, Roshani",1250100216,9781250100214,4.13,384
31817749,"The Stone Sky (The Broken Earth, #3)","Jemisin, N.K.",,,4.35,416
26228034,"The Obelisk Gate (The Broken Earth, #2)","Jemisin, N.K.",,,4.31,410
19161852,"The Fifth Season (The Broken Earth, #1)","Jemisin, N.K.",,,4.3,468
40597810,Daisy Jones & The Six,"Reid, Taylor Jenkins",1524798622,9781524798628,4.2,355
38819868,"My Sister, the Serial Killer","Braithwaite, Oyinkan",0385544235,9780385544238,3.74,226
30334200,"A Twist in Time (Kendra Donovan, #2)","McElwain, Julie",1681773643,9781681773643,3.95,452
36199084,"The Kiss Quotient (The Kiss Quotient, #1)","Hoang, Helen",,,3.89,323
18222699,"Graduation Day (The Testing, #3)","Charbonneau, Joelle",0547959214,9780547959214,3.83,304
17165932,"Independent Study (The Testing, #2)","Charbonneau, Joelle",0547959206,9780547959207,3.97,310
2964700,"Mastiff (Beka Cooper, #3)","Pierce, Tamora",0375814701,9780375814709,4.26,596
8694522,"The Witch's Daughter (The Witch's Daughter, #1)","Brackston, Paula",031262168X,9780312621681,3.6,305
38139409,Sawkill Girls,"Legrand, Claire",0062696602,9780062696601,3.71,447
13326831,"The Testing (The Testing, #1)","Charbonneau, Joelle",0547959109,9780547959108,4.05,325
23168277,The Sympathizer,"Nguyen, Viet Thanh",0802123457,9780802123459,3.98,371
38140077,Washington Black,"Edugyan, Esi",0525521429,9780525521426,3.99,334