,Book Id,Title,Author,ISBN,ISBN13,Average Rating,Number of Pages,Genres
0,43352954,This Is How You Lose the Time War,"El-Mohtar, Amal",,,3.96,209.0,
1,26892110,The Library at Mount Char,"Hawkins, Scott",0553418629,9780553418620.0,4.09,388.0,"{'action-adventure', 'contemporary', 'horror', 'dystopian', 'sci-fi', 'adult', 'mystery', 'fiction', 'fantasy'}"
2,37638128,"Of Blood and Bone (Chronicles of The One, #2)","Roberts, Nora",1250122996,9781250122995.0,4.28,453.0,"{'action-adventure', 'contemporary', 'horror', 'dystopian', 'sci-fi', 'adult', 'mystery', 'fiction', 'ya', 'fantasy'}"
3,34311452,"Year One (Chronicles of The One, #1)","Roberts, Nora",1250122953,9781250122957.0,4.02,419.0,"{'action-adventure', 'contemporary', 'horror', 'dystopian', 'sci-fi', 'adult', 'mystery', 'fiction', 'fantasy'}"
4,41961994,The Library of the Unwritten (Hell's Library #1),"Hackwith, A.J.",1984806386,9781984806383.0,3.85,384.0,"{'action-adventure', 'horror', 'female-authors', 'angels', 'diverse', 'sci-fi', 'adult', 'mystery', 'fiction', 'ya', 'lgbt', 'fantasy'}"
5,12159908,Dragonborn,"Forward, Toby",1599907240,9781599907246.0,3.69,352.0,"{'ya', 'action-adventure', 'fantasy', 'fiction'}"
6,46225061,The Two Lives of Lydia Bird,"Silver, Josie",0593135237,9780593135235.0,3.84,369.0,"{'contemporary', 'chicklit', 'adult', 'fiction', 'fantasy'}"
7,7171637,"Clockwork Angel (The Infernal Devices, #1)","Clare, Cassandra",1416975861,9781416975861.0,4.33,481.0,"{'action-adventure', 'horror', 'angels', 'sci-fi', 'mystery', 'fiction', 'ya', 'fantasy', 'historical'}"
8,11238484,"A Wizard of Earthsea (The Earthsea Cycle, #1)","Guin, Ursula K. Le",,,3.99,205.0,
9,42771754,"Supernova (Renegades, #3)","Meyer, Marissa",1250078385,9781250078384.0,4.42,552.0,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'diverse', 'fiction', 'ya', 'lgbt', 'fantasy', 'superhero'}"
10,35425827,"Archenemies (Renegades, #2)","Meyer, Marissa",1250311446,9781250311443.0,4.3,560.0,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'diverse', 'fiction', 'ya', 'lgbt', 'fantasy', 'superhero'}"
11,52486678,"Chosen Ones (The Chosen Ones, #1)","Roth, Veronica",0358164087,9780358164081.0,3.65,432.0,"{'action-adventure', 'contemporary', 'horror', 'dystopian', 'sci-fi', 'adult', 'mystery', 'fiction', 'ya', 'fantasy', 'superhero'}"
12,35391237,"Five  Dark Fates (Three Dark Crowns, #4)","Blake, Kendare",0062686178,9780062686176.0,3.94,452.0,"{'horror', 'sci-fi', 'diverse', 'fiction', 'ya', 'lgbt', 'fantasy'}"
13,20758104,"The Knife of Never Letting Go (Chaos Walking, #1)","Ness, Patrick",0763676187,9780763676186.0,3.98,512.0,"{'action-adventure', 'horror', 'sci-fi', 'mystery', 'fiction', 'ya', 'dystopian', 'fantasy'}"
14,40604556,"Red Seas Under Red Skies (Gentleman Bastard, #2)","Lynch, Scott",,,4.24,578.0,
15,45240918,"The Hand on the Wall (Truly Devious, #3)","Johnson, Maureen",0062338110,9780062338112.0,4.21,369.0,"{'action-adventure', 'contemporary', 'diverse', 'crime', 'mystery', 'fiction', 'ya', 'lgbt', 'historical'}"
16,39893545,"The Vanishing Stair (Truly Devious, #2)","Johnson, Maureen",0062338080,9780062338082.0,4.25,369.0,"{'action-adventure', 'contemporary', 'diverse', 'crime', 'mystery', 'fiction', 'ya', 'lgbt', 'historical'}"
17,29589074,"Truly Devious (Truly Devious, #1)","Johnson, Maureen",,,4.03,416.0,
18,2459785,"In the Woods (Dublin Murder Squad, #1)","French, Tana",,,3.77,431.0,
19,5941114,"The Likeness (Dublin Murder Squad, #2)","French, Tana",0143115626,9780143115625.0,4.05,466.0,"{'contemporary', 'diverse', 'crime', 'adult', 'mystery', 'fiction', 'female-authors'}"
20,36204070,The Book of M,"Shepherd, Peng",0062669605,9780062669605.0,3.69,485.0,"{'horror', 'dystopian', 'sci-fi', 'diverse', 'adult', 'mystery', 'fiction', 'female-authors', 'fantasy'}"
21,23545122,Graceling,"Cashore, Kristin",1501237543,9781501237546.0,4.08,,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'mystery', 'fiction', 'ya', 'fantasy'}"
22,42769202,"Starsight (Skyward, #2)","Sanderson, Brandon",1473217903,9781473217904.0,4.45,461.0,"{'action-adventure', 'dystopian', 'sci-fi', 'fiction', 'ya', 'fantasy'}"
23,36642458,"Skyward (Skyward, #1)","Sanderson, Brandon",,,4.53,513.0,
24,15704459,"Firefight (The Reckoners, #2)","Sanderson, Brandon",0385743580,9780385743587.0,4.27,416.0,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'adult', 'mystery', 'fiction', 'ya', 'fantasy', 'superhero'}"
25,15704486,"Calamity (Reckoners, #3)","Sanderson, Brandon",0385743602,9780385743600.0,4.19,417.0,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'fiction', 'ya', 'fantasy', 'superhero'}"
26,17182126,"Steelheart (The Reckoners, #1)","Sanderson, Brandon",0385743564,9780385743563.0,4.15,386.0,"{'action-adventure', 'horror', 'dystopian', 'sci-fi', 'fiction', 'ya', 'fantasy', 'superhero'}"
27,24094,"Wolf-Speaker (Immortals, #2)","Pierce, Tamora",1416903445,9781416903444.0,4.2,344.0,"{'action-adventure', 'feminist', 'horror', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy'}"
28,13833,"Emperor Mage (Immortals, #3)","Pierce, Tamora",1416903372,9781416903376.0,4.29,358.0,"{'action-adventure', 'feminist', 'horror', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy'}"
29,13834,"The Realms of the Gods (Immortals, #4)","Pierce, Tamora",141690817X,9781416908173.0,4.32,347.0,"{'action-adventure', 'feminist', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy', 'historical'}"
30,153800,"Lady Knight (Protector of the Small, #4)","Pierce, Tamora",,,4.3,416.0,
31,13830,"The Woman Who Rides Like a Man (Song of the Lioness, #3)","Pierce, Tamora",0689878583,9780689878589.0,4.19,284.0,"{'action-adventure', 'feminist', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy', 'historical'}"
32,13835,"In the Hand of the Goddess (Song of the Lioness, #2)","Pierce, Tamora",0689878567,9780689878565.0,4.23,264.0,"{'action-adventure', 'feminist', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy', 'historical'}"
33,153795,"Squire (Protector of the Small, #3)","Pierce, Tamora",,,4.28,400.0,
34,153785,"Page (Protector of the Small, #2)","Pierce, Tamora",,,4.23,290.0,
35,153784,"First Test (Protector of the Small, #1)","Pierce, Tamora",0679889175,9780679889175.0,4.23,240.0,"{'action-adventure', 'feminist', 'female-authors', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy', 'historical'}"
36,42201431,The Unhoneymooners,"Lauren, Christina",,,3.98,400.0,
37,36896898,Spinning Silver,"Novik, Naomi",,,4.24,480.0,
38,42379025,Star-Crossed,"Darke, Minnie",,,3.54,368.0,
39,34964865,"A Crown of Wishes (The Star-Touched Queen, #2)","Chokshi, Roshani",1250100216,9781250100214.0,4.13,384.0,"{'action-adventure', 'horror', 'sci-fi', 'diverse', 'fiction', 'ya', 'fantasy', 'historical'}"
40,31817749,"The Stone Sky (The Broken Earth, #3)","Jemisin, N.K.",,,4.35,416.0,
41,26228034,"The Obelisk Gate (The Broken Earth, #2)","Jemisin, N.K.",,,4.31,410.0,
42,19161852,"The Fifth Season (The Broken Earth, #1)","Jemisin, N.K.",,,4.3,468.0,
43,40597810,Daisy Jones & The Six,"Reid, Taylor Jenkins",1524798622,9781524798628.0,4.2,355.0,"{'contemporary', 'chicklit', 'adult', 'fiction', 'historical'}"
44,38819868,"My Sister, the Serial Killer","Braithwaite, Oyinkan",0385544235,9780385544238.0,3.74,226.0,"{'contemporary', 'horror', 'diverse', 'crime', 'adult', 'black-stories', 'mystery', 'fiction', 'female-authors', 'bipoc'}"
45,30334200,"A Twist in Time (Kendra Donovan, #2)","McElwain, Julie",1681773643,9781681773643.0,3.95,452.0,"{'feminist', 'horror', 'sci-fi', 'crime', 'adult', 'mystery', 'fiction', 'fantasy', 'historical'}"
46,36199084,"The Kiss Quotient (The Kiss Quotient, #1)","Hoang, Helen",,,3.89,323.0,
47,18222699,"Graduation Day (The Testing, #3)","Charbonneau, Joelle",0547959214,9780547959214.0,3.83,304.0,"{'action-adventure', 'dystopian', 'sci-fi', 'fiction', 'ya', 'fantasy'}"
48,17165932,"Independent Study (The Testing, #2)","Charbonneau, Joelle",0547959206,9780547959207.0,3.97,310.0,"{'action-adventure', 'dystopian', 'sci-fi', 'mystery', 'fiction', 'ya', 'fantasy'}"
49,2964700,"Mastiff (Beka Cooper, #3)","Pierce, Tamora",0375814701,9780375814709.0,4.26,596.0,"{'action-adventure', 'feminist', 'horror', 'female-authors', 'sci-fi', 'crime', 'diverse', 'mystery', 'fiction', 'ya', 'fantasy', 'historical'}"
50,8694522,"The Witch's Daughter (The Witch's Daughter, #1)","Brackston, Paula",031262168X,9780312621681.0,3.6,305.0,"{'contemporary', 'horror', 'sci-fi', 'chicklit', 'adult', 'mystery', 'fiction', 'ya', 'fantasy', 'historical'}"
51,38139409,Sawkill Girls,"Legrand, Claire",0062696602,9780062696601.0,3.71,447.0,"{'contemporary', 'horror', 'feminist', 'diverse', 'mystery', 'fiction', 'ya', 'lgbt', 'fantasy'}"
52,13326831,"The Testing (The Testing, #1)","Charbonneau, Joelle",0547959109,9780547959108.0,4.05,325.0,"{'action-adventure', 'dystopian', 'sci-fi', 'mystery', 'fiction', 'ya', 'fantasy'}"
53,23168277,The Sympathizer,"Nguyen, Viet Thanh",0802123457,9780802123459.0,3.98,371.0,"{'asian', 'awarded', 'contemporary', 'pulitzer', 'diverse', 'nonfiction', 'adult', 'mystery', 'bipoc', 'fiction', 'historical', 'american'}"
54,38140077,Washington Black,"Edugyan, Esi",0525521429,9780525521426.0,3.99,334.0,"{'action-adventure', 'contemporary', 'diverse', 'sci-fi', 'canada', 'adult', 'black-stories', 'bipoc', 'fiction', 'female-authors', 'historical'}"
